Population,Sample,bioproject,Accessions,Site,alias,BP,Age ,Period,Lat,Long,librarylayout,reference
Dom,Blagotin3,PRJEB26011,ERR2523299; ERR2523304; ERR2523309; ERR2523300; ERR2523305; ERR2523310; ERR2523301; ERR2523306; ERR2523311; ERR2523302; ERR2523307; ERR2523312; ERR2523320; ERR2523326; ERR2523332; ERR2523321; ERR2523327; ERR2523333; ERR2523322; ERR2523328; ERR2523334; ERR2523323; ERR2523329; ERR2523335; ERR2523324; ERR2523330; ERR2523336; ERR2523325; ERR2523331; ERR2523337; ERR2523303; ERR2523308; ERR2523313,Blagotin-Poljna,,,"6,096-5,892 cal BC*",Neolithic ,43.723286,21.099449,SINGLE,Daly_et_al_2018
Dom,Bulak1,PRJEB26011,ERR2532257; ERR2532258; ERR2532259; ERR2532260,Tilla Bulak,Bulak1,,"~2,000-1,700 BC",Bronze ,37.7,66.8,SINGLE,Daly_et_al_2018
Dom,Bulak2,PRJEB26011,ERR2532211; ERR2532212; ERR2532213; ERR2532214; ERR2532215; ERR2532216; ERR2532261; ERR2532262; ERR2532263; ERR2532264,Tilla Bulak,Bulak2,,"~2,000-1,700 BC",Bronze ,37.7,66.8,SINGLE,Daly_et_al_2018
Dom,Bulak5,PRJEB26011,ERR2532269; ERR2532270; ERR2532271; ERR2532272,Tilla Bulak,Bulak5,,"~2,000-1,700 BC",Bronze ,37.7,66.8,SINGLE,Daly_et_al_2018
Dom,Chalow1,PRJEB26011,ERR2534389; ERR2534390,Chalow,Chalow1,,"~2,000-1,700 BC",Bronze ,37.10355,56.885281,SINGLE,Daly_et_al_2018
Dom,Darre1,PRJEB26011,ERR2534391; ERR2534392,Darre-ye Bolāghi,Darre1,,5th millenium BC,Chalcolithic,30.2033,53.179,SINGLE,Daly_et_al_2018
Dom,Darre2,PRJEB26011,ERR2532277; ERR2532278; ERR2532279; ERR2532280; ERR2532281; ERR2532282,Darre-ye Bolāghi,Darre2,,"1,473-1,641 cal AD*",Chalcolithic (dated Medieval),30.2033,53.179,SINGLE,Daly_et_al_2018
Wild,Direkli1-2,PRJEB26011,ERR2518417; ERR2518423; ERR2518429; ERR2518435; ERR2518441; ERR2518447; ERR2518418; ERR2518424; ERR2518430; ERR2518436; ERR2518442; ERR2518448; ERR2518419; ERR2518425; ERR2518431; ERR2518437; ERR2518443; ERR2518449; ERR2528360; ERR2528361; ERR2528362; ERR2528363; ERR2528364; ERR2528365; ERR2528370; ERR2528371; ERR2528372; ERR2528373; ERR2518414; ERR2518420; ERR2518426; ERR2518432; ERR2518438; ERR2518444; ERR2518415; ERR2518421; ERR2518427; ERR2518433; ERR2518439; ERR2518445; ERR2518416; ERR2518422; ERR2518428; ERR2518434; ERR2518440; ERR2518446,Direkli Cave,TCD_Direkli1; TCD_Direkli2,,"11,351-11,166 cal BC*",Epipaleolithic,37.555969,36.637667,SINGLE,Daly_et_al_2018
Wild,Direkli5,PRJEB26011,ERR2523314; ERR2523315; ERR2523316; ERR2523317; ERR2523318; ERR2523319,Direkli Cave,,,"~9,500 cal BC",Epipaleolithic,37.555969,36.637667,SINGLE,Daly_et_al_2018
Wild,Direkli6,PRJEB26011,ERR2531062; ERR2531063; ERR2531064; ERR2531031; ERR2531032; ERR2531033; ERR2531034; ERR2531035; ERR2531036; ERR2531065; ERR2531066; ERR2531067; ERR2531068; ERR2531069; ERR2531070; ERR2531059; ERR2531060; ERR2531061; ERR2531037; ERR2531038; ERR2531039; ERR2531040,Direkli Cave,Direkli6,,"~9,500 cal BC",Epipaleolithic,37.555969,36.637667,SINGLE,Daly_et_al_2018
Dom,Fars1,PRJEB26011,ERR2534393; ERR2534394; ERR2534395,Rahmat Abad,Fars1,,"~4,600 BC",Early Chalcolithic,30.112083,53.057747,SINGLE,Daly_et_al_2018
Dom,Fars2-5,PRJEB26011,ERR2534396; ERR2534397; ERR2534398; ERR2534399,Rahmat Abad,Fars2-5,,"7,047-6,772 cal BC*",Pottery Neolithic,30.112083,53.057747,SINGLE,Daly_et_al_2018
Dom,Fars4,PRJEB26011,ERR2531003; ERR2531004; ERR2531005; ERR2531006; ERR2531007; ERR2531008; ERR2531009; ERR2531010; ERR2531011; ERR2531012,Mianrud,Fars4,,"5,460-5,211 cal BC*",Early-Mid Chalcolithic,29.882819,52.809877,SINGLE,Daly_et_al_2018
Dom,Geor2,PRJEB26011,ERR2534400; ERR2534401; ERR2534402; ERR2534403,Tamara Fort,Geor2,,~1001-1400 AD,Medieval,42.746109,44.623487,SINGLE,Daly_et_al_2018
Wild,Ghosh5,PRJEB26011,ERR2534404,Abu Ghosh,Ghosh5,,Late 9th-early 8th mil. BC,Mid PPNB,31.8048,35.1124,SINGLE,Daly_et_al_2018
Dom,Gilat10,PRJEB26011,ERR2534405,Gilat,Gilat10,,"4,500-4,200 BC",Chalcolithic,31.324646,34.652585,SINGLE,Daly_et_al_2018
Dom,Gilat2,PRJEB26011,ERR2534406,Gilat,Gilat2,,"4,500-4,200 BC",Chalcolithic,31.324646,34.652585,SINGLE,Daly_et_al_2018
Dom,Gilat8,PRJEB26011,ERR2534407; ERR2534408; ERR2534409; ERR2534410,Gilat,Gilat8,,"4,500-4,200 BC",Chalcolithic,31.324646,34.652585,SINGLE,Daly_et_al_2018
Wild,Hovk1,PRJEB26011,ERR2532217; ERR2532297; ERR2532298; ERR2532299; ERR2532300; ERR2532301; ERR2532302; ERR2532218; ERR2532219; ERR2532220; ERR2532221; ERR2532222,Hovk-1 Cave,Hovk1,,>47074 BP,Late Pleistocene ,40.8251,45.0585,SINGLE,Daly_et_al_2018
Dom,Kazbegi1,PRJEB26011,ERR2531013; ERR2531014; ERR2531015; ERR2531016; ERR2531017; ERR2531018,Tamara Fort,Kazbeg1,,"901-1,000 AD",Medieval,42.746109,44.623487,SINGLE,Daly_et_al_2018
Dom,Kohneh2,PRJEB26011,ERR2534411; ERR2534412,Kohneh Tepesi,Kohneh2,,"3,300-3,000 BC",Early Bronze,39.13972,46.94444,SINGLE,Daly_et_al_2018
Dom,Kov57,PRJEB26011,ERR2534379; ERR2534380; ERR2534381,Kovačevo,Kov57,,"6,200-5,600 BC",Neolithic ,41.5,23.4833,SINGLE,Daly_et_al_2018
Dom,Lur12,PRJEB26011,ERR2531048; ERR2531049; ERR2531050; ERR2531051; ERR2531052; ERR2531053; ERR2531054; ERR2531055; ERR2531056; ERR2531057; ERR2531058; ERR2531041; ERR2531042; ERR2531043; ERR2531044; ERR2531045; ERR2531046; ERR2531047,Tepe Abdul Hosein,Lur12,,"8,171-7,745 cal BC",Neolithic ,34.05,48.133333,SINGLE,Daly_et_al_2018
Wild,Lur9,PRJEB26011,ERR2534413; ERR2534414,Kelek Asad Morad,Lur9,,"8,500-8,200 cal BC",PPN,33.150986,47.508483,SINGLE,Daly_et_al_2018
Dom,Miqne5,PRJEB26011,ERR2534415,Tel Miqne,Miqne5,,End of 8th Century BC,Iron Age,31.77889,34.84992,SINGLE,Daly_et_al_2018
Dom,Monjukli1,PRJEB26011,ERR2532283; ERR2532284; ERR2532285; ERR2532286,Monjukli Depe,Monjukli1,,"~5,100-4,500 cal BC",Chalcolithic,36.8485,60.4181,SINGLE,Daly_et_al_2018
Dom,Monjukli2,PRJEB26011,ERR2532287; ERR2532288; ERR2532289; ERR2532290,Monjukli Depe,Monjukli2,,"~5,100-4,500 cal BC",Chalcolithic,36.8485,60.4181,SINGLE,Daly_et_al_2018
Dom,Monjukli4,PRJEB26011,ERR2532274; ERR2532275; ERR2532276; ERR2532273,Monjukli Depe,Monjukli4,,"~5,100-4,500 cal BC",Chalcolithic,36.8485,60.4181,SINGLE,Daly_et_al_2018
Dom,Monjukli6,PRJEB26011,ERR2534416; ERR2534417,Monjukli Depe,Monjukli6,,"~5,100-4,500 cal BC",Chalcolithic,36.8485,60.4181,SINGLE,Daly_et_al_2018
Dom,Monjukli8,PRJEB26011,ERR2532291; ERR2532292; ERR2532293; ERR2532294; ERR2532295; ERR2532296; ERR2532223; ERR2532224; ERR2532225; ERR2532226; ERR2532227; ERR2532228; ERR2532229; ERR2532230; ERR2532231; ERR2532232; ERR2532233; ERR2532234,Monjukli Depe,Monjukli8,,"~6,400-5,900 cal BC",Neolithic ,36.8485,60.4181,SINGLE,Daly_et_al_2018
Dom,Potterne1,PRJEB26011,ERR2531025; ERR2531026; ERR2531027; ERR2531028; ERR2531029; ERR2531030,Pottern,Potterne1,,"990-2,040 BC",Bronze Age,51.324387,-2.008906,SINGLE,Daly_et_al_2018
Dom,Qazvin1,PRJEB26011,ERR2530997; ERR2530998; ERR2530999; ERR2532207; ERR2531000; ERR2532208; ERR2531001; ERR2532209; ERR2531002; ERR2532210,Chizar,Qazvin1,,"2,400-1,900 BC",Mid Bronze,35.783,49.416,SINGLE,Daly_et_al_2018
Dom,Safi2,PRJEB26011,ERR2534418; ERR2534419; ERR2534420; ERR2534421,Tel es-Safi,Safi2,,"2,570-2,900 BC, possible trickledown from 1550-1180 BC",Early Bronze,31.699722,34.846944,SINGLE,Daly_et_al_2018
Dom,Semnan1-2,PRJEB26011,ERR2530819; ERR2530820; ERR2530821; ERR2530822; ERR2530841; ERR2530842; ERR2530843; ERR2530844; ERR2530845; ERR2530846; ERR2530847; ERR2530853; ERR2530859; ERR2530865; ERR2530871; ERR2530877; ERR2530848; ERR2530854; ERR2530860; ERR2530866; ERR2530872; ERR2530878; ERR2530849; ERR2530855; ERR2530861; ERR2530867; ERR2530873; ERR2530879; ERR2530850; ERR2530856; ERR2530862; ERR2530868; ERR2530874; ERR2530880; ERR2530851; ERR2530857; ERR2530863; ERR2530869; ERR2530875; ERR2530881; ERR2530852; ERR2530858; ERR2530864; ERR2530870; ERR2530876; ERR2530882,Sang-e Chakmaq,Semnan1; Semnan2,,"7,454-6,850 cal BC",PPN,36.504158,55.000786,SINGLE,Daly_et_al_2018
Dom,Semnan10,PRJEB26011,ERR2530937; ERR2530943; ERR2530938; ERR2530944; ERR2530939; ERR2530945; ERR2530940; ERR2530946; ERR2530941; ERR2530947; ERR2530942; ERR2530948; ERR2530815; ERR2530816; ERR2530817; ERR2530818,Sang-e Chakmaq,Semnan10,,"~6,000 BC",PN,36.504158,55.000786,SINGLE,Daly_et_al_2018
Dom,Semnan13,PRJEB26011,ERR2532246; ERR2532235; ERR2532236; ERR2532237; ERR2532238; ERR2532239; ERR2532240; ERR2532241; ERR2532242; ERR2532243; ERR2532244; ERR2532245,Sang-e Chakmaq,Semnan13,,"~6,000 BC",PN,36.504158,55.000786,SINGLE,Daly_et_al_2018
Dom,Semnan17,PRJEB26011,ERR2532248; ERR2532249; ERR2532250; ERR2532247,Sang-e Chakmaq,Semnan17,,"~6,000 BC",PN,36.504158,55.000786,SINGLE,Daly_et_al_2018
Dom,Semnan3,PRJEB26011,ERR2530883; ERR2530889; ERR2530895; ERR2530901; ERR2530907; ERR2530913; ERR2530884; ERR2530890; ERR2530896; ERR2530902; ERR2530908; ERR2530914; ERR2530885; ERR2530891; ERR2530897; ERR2530903; ERR2530909; ERR2530915; ERR2530886; ERR2530892; ERR2530898; ERR2530904; ERR2530910; ERR2530916; ERR2530887; ERR2530893; ERR2530899; ERR2530905; ERR2530911; ERR2530917; ERR2530888; ERR2530894; ERR2530900; ERR2530906; ERR2530912; ERR2530918,Sang-e Chakmaq,Semnan3,,"6,214-6,004 cal BC",PN,36.504158,55.000786,SINGLE,Daly_et_al_2018
Dom,Semnan7,PRJEB26011,ERR2528354; ERR2528355; ERR2528356; ERR2528357; ERR2528358; ERR2528359; ERR2528366; ERR2528367; ERR2528368; ERR2528369; ERR2528433; ERR2528434; ERR2528435; ERR2528436,Sang-e Chakmaq,,,"~6,000 BC",PN,36.504158,55.000786,SINGLE,Daly_et_al_2018
Dom,Semnan8,PRJEB26011,ERR2530919; ERR2530920; ERR2530921; ERR2530922; ERR2530923; ERR2530924,Sang-e Chakmaq,Semnan8,,"~6,000 BC",PN,36.504158,55.000786,SINGLE,Daly_et_al_2018
Dom,Semnan9,PRJEB26011,ERR2530925; ERR2530931; ERR2530926; ERR2530932; ERR2530927; ERR2530933; ERR2530928; ERR2530934; ERR2530929; ERR2530935; ERR2530930; ERR2530936,Sang-e Chakmaq,Semnan9,,"~6,000 BC",PN,36.504158,55.000786,SINGLE,Daly_et_al_2018
Dom,Shiqmim1,PRJEB26011,ERR2534422; ERR2534423; ERR2534424,Shiqmim,Shiqmim1,,"4,300-3,700 BC",Chalcolithic,30.902581,34.776969,SINGLE,Daly_et_al_2018
Dom,Shiqmim9,PRJEB26011,ERR2534425; ERR2534426,Shiqmim,Shiqmim9,,"4,300-3,700 BC",Chalcolithic,30.902581,34.776969,SINGLE,Daly_et_al_2018
Dom,Tac3,PRJEB26011,ERR2534382; ERR2534383; ERR2534384,Tachti Perda,Tac3,,"1,400-1,000 BC",Late Bronze,41.471809,46.011955,SINGLE,Daly_et_al_2018
Dom,Yarmuth1,PRJEB26011,ERR2534427; ERR2534428,Tel Yarmuth,Yarmut1,,"~2,700-2,500 BC",Early Bronze,31.707985,34.975283,SINGLE,Daly_et_al_2018
Dom,Yarmuth7,PRJEB26011,ERR2534429,Tel Yarmuth,Yarmut7,,"~2,650-2,200 BC",Early Bronze,31.707985,34.975283,SINGLE,Daly_et_al_2018
Dom,Yoqneam2,PRJEB26011,ERR2531019; ERR2531020; ERR2531021; ERR2531022; ERR2531023; ERR2531024,Tel Yoqneam,Yoqneam2,,~1650-1550/1540 BC,Mid Bronze,32.6641,35.1083,SINGLE,Daly_et_al_2018
