Population,Sample,Bioproject,Accessions,group_a,group_b,Site,Location,Alias,BP_max,BP_min,BP_median,Age ,Period,Lat,Long,Sex,mtDNA,USER ,librarylayout,reference,Path
Dom,Bri1,,,,,Britsum,"Britsum, Netherlands",,2371,2207,2289,257-421 BC,Roman,53.2531,5.7856,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Bri1-MV036_rmdup_q25_masked6.bam
Dom,Bub1,,,,,Bubanj,"Bubanj, Serbia",,7950,7550,7750,6000-5600 BC,Neolithic,43.305556,21.8725,F,T3,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Bub1_rmdup_q25_masked8.bam
Dom,Bun1,,,,,Bunnik,"Bunnik, Netherlands",,2324,2146,2235,374-196 BC,Iron,52.050278,5.233333,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Bun1-MV064_rmdup_q25_masked6.bam
Dom,Bun2,,,,,Bunnik,"Bunnik, Netherlands",,,,,,Iron,52.050278,5.233333,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Bun2-MV065_rmdup_q25_masked6.bam
Dom,Cla1,,,,,Cladh Hallan,"Cladh Hallan, Isle of South Uist",,3004,2776,2890,1054-826 BC,Late Bronze,57.1718,-7.410485,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Cla1-VEM146_rmdup_q25_masked6.bam
Dom,Cla2,,,,,Cladh Hallan,"Cladh Hallan, Isle of South Uist",,3260,2750,3005,1310-800 BC,Late Bronze,57.1718,-7.410485,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Cla2-VEM149_rmdup_q25_masked6.bam
Dom,Cla3,,,,,Cladh Hallan,"Cladh Hallan, Isle of South Uist",,3260,2750,3005,1310-800 BC,Late Bronze,57.1718,-7.410485,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Cla3-VEM148-PoolD_rmdup_q25_masked6.bam
Dom,Cla4,,,,,Cladh Hallan,"Cladh Hallan, Isle of South Uist",,3260,2750,3005,1310-800 BC,Late Bronze,57.1718,-7.410485,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Cla4-VEM161-PoolD_rmdup_q25_masked6.bam
Dom,Cla5,,,,,Cladh Hallan,"Cladh Hallan, Isle of South Uist",,3260,2750,3005,1310-800 BC,Late Bronze,57.1718,-7.410485,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Cla5-VEM160-oldnew_rmdup_q25_masked6.bam
Dom,Cla6,,,,,Cladh Hallan,"Cladh Hallan, Isle of South Uist",,,,2750,~800BC,Early Iron,57.1718,-7.410485,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Cla6-VEM168-PoolA_rmdup_q25_masked6.bam
Dom,Cla7,,,,,Cladh Hallan,"Cladh Hallan, Isle of South Uist",,3260,2750,3005,1310-800 BC,Late Bronze,57.1718,-7.410485,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Cla7-VEM169-PoolA_rmdup_q25_masked6.bam
Dom,Cla8,,,,,Cladh Hallan,"Cladh Hallan, Isle of South Uist",,3010,2849,2929,1060-899BC,Late Bronze,57.1718,-7.410485,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Cla8-VEM178-oldnew_rmdup_q25_masked6.bam
Dom,Cla9,,,,,Cladh Hallan,"Cladh Hallan, Isle of South Uist",,3068,2874,2971,1118-924BC,Late Bronze,57.1718,-7.410485,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Cla9-VEM179-oldnew_rmdup_q25_masked6.bam
Dom,Da1,,,,,Danebury,"Danebury, England",,2500,2050,2275,550-100 BC,Iron,51.137473,-1.53873,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Da1-VEM166-oldnew_rmdup_q25_masked6.bam
Dom,Da2,,,,,Danebury,"Danebury, England",,2500,2050,2275,550-100 BC,Iron,51.137473,-1.53873,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Da2-VEM167-PoolJG_rmdup_q25_masked6.bam
Dom,Da3,,,,,Danebury,"Danebury, England",,2354,2304,2329,404-354BC,Iron,51.137473,-1.53873,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Da3-VEM180-oldnew_rmdup_q25_masked6.bam
Dom,Da4,,,,,Danebury,"Danebury, England",,2500,2050,2275,550-100 BC,Iron,51.137473,-1.53873,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Da4-VEM181-PoolE_rmdup_q25_masked6.bam
Dom,Da5,,,,,Danebury,"Danebury, England",,2461,2307,2384,511-357BC,Iron,51.137473,-1.53873,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Da5-VEM182-oldnew_rmdup_q25_masked6.bam
Dom,Da6,,,,,Danebury,"Danebury, England",,2153,1993,2073,203-43BC,Iron,51.137473,-1.53873,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Da6-VEM165-oldnew_rmdup_q25_masked6.bam
Dom,Dro1,,,,,Dronrijp-zuid,"Dronrijp-zuid, Netherlands",,1850,1650,1750,100-300AD,Roman,53.2,5.65,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Dro1-MV035_rmdup_q25_masked6.bam
Dom,Dub1,,,,,Wood Quey,"Dublin, Ireland",,1050,850,950,10/11th Century AD,Medieval/Norse,53.349722,-6.260278,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Dub1-VEM096_rmdup_q25_masked6.bam
Dom,Dub2,,,,,Wood Quey,"Dublin, Ireland",,1050,850,950,10/11th Century AD,Medieval/Norse,53.349722,-6.260278,M,T3,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Dub2-VEM095_rmdup_q25_masked8.bam
Dom,Dur1,,,,,Durrington Walls,"Durrington Walls, England",,4360,4149,4254,2410-2199BC,Neolithic,51.192714,-1.787236,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Dur1-VEM162-oldnew_rmdup_q25_masked6.bam
Dom,Dur2,,,,,Durrington Walls,"Durrington Walls, England",,4645,4407,4526,2695-2457BC,Neolithic,51.192714,-1.787236,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Dur2-VEM163-oldnew_rmdup_q25_masked6.bam
Dom,Dur3,,,,,Durrington Walls,"Durrington Walls, England",,4465,4430,4447,2515-2480 BC,Neolithic,51.192714,-1.787236,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Dur3-VEM164-PoolE_rmdup_q25_masked6.bam
Dom,Dyr1,,,,,Dyrotz 25,"Brandenburg, Germany",,1150,650,900,9/13th Century AD,Late Slavic,52.574067,12.968658,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Dyr1_rmdup_q25_masked6.bam
Dom,Dzh1,,,,,Dzulhunitsa,"Dzulhunitsa, Bulgaria",,8155,7686,7920,6205-5736 BC,Neolithic,42.683333,23.316667,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Dzh1_rmdup_q25_masked6.bam
Dom,Dzh2,,,,,Dzulhunitsa,"Dzulhunitsa, Bulgaria",,7619,7481,7550,5669-5531 BC,Neolithic,42.683333,23.316667,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Dzh2_rmdup_q25_masked6.bam
Dom,Els1,,,,,Elst,"Elst, Netherlands",,1950,1850,1900,1st Century AD,Roman,51.915556,5.837778,M,,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Els1-MV039_rmdup_q25_masked6.bam
Dom,Far1,,,,,Tepe Miyanroud,"Miyanroud, Fars Province, Iran",,7950,7450,7700,6000-5500 BC,Late Neolithic,30.173889,52.668056,F,T,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Far1_rmdup_q25_masked6.bam
Dom,Fir1,,,,,Firdgum,"Firdgum, Netherlands",,1500,900,1200,450-1050 AD,Medieval,53.248889,5.559722,F,,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Fir1-MV041_rmdup_q25_masked6.bam
Dom,Fis1,,,,,Fiskavaig,"Fiskavaig, Isle of Skye, Scotland",,1864,1705,1784,86-245 AD,Iron,57.317058,-6.441363,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Fis1-VEM170-oldnew_rmdup_q25_masked6.bam
Dom,Fis2,,,,,Fiskavaig,"Fiskavaig, Isle of Skye, Scotland",,1900,1705,1802,50-245 AD,Iron,57.317058,-6.441363,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Fis2-VEM172-oldnew_rmdup_q25_masked6.bam
Dom,Gen1,,,,,Gent,"Gent, Belgium",,850,650,750,12/13th Century AD,Medieval,51.054342,3.717424,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Gen1-VEM223_rmdup_q25_masked6.bam
Dom,Gil1,,,,,Gilat,"Gilat, Levant",,6250,5250,5750,4300–3300 BC,Chalcolithic,31.328497,34.649997,F,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Gil1_rmdup_q25_masked6.bam
Dom,Has3,,,,,Hasanlu,"West Azerbaijan, Iran",,4650,4150,4400,2700-2200 BC,Early Bronze,37.004831,45.458892,M,T2,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Has3_rmdup_q25_masked6.bam
Dom,HF1,,,,,Haughey Fort,Northern Ireland,,3050,2850,2950,1100-900 BC,Bronze?,54.345,-6.759,F,T,No,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/HF1-VEM125_rmdup_q25_masked8.bam
Dom,Hou1,,,,,Houten-Loerik,"Houten-Loerik, Netherlands",,1500,450,975,450-1500AD,Medieval,52.023722,5.176972,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Hou1-MV059_rmdup_q25_masked6.bam
Dom,Hou2,,,,,Houten-Hoogdij,"Houten-Hoogdij, Netherlands",,850,751,800,1100-1199AD,Medieval,52.023722,5.176972,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Hou2-MV063_rmdup_q25_masked6.bam
Dom,Hxh1,,,,,Herxheim,"Herxheim, Germany",,,,6950,~5000 BC,Neolithic,49.145275,8.221805,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Hxh1_rmdup_q25_masked6.bam
Dom,Kie1,,,,,Kierzkowo,"Kierzkowo, Poland",,5150,4650,4900,3200-2700 BC,Late Neolithic,52.846667,17.861389,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Kie1_rmdup_q25_masked6.bam
Dom,Kie2,,,,,Kierzkowo,"Kierzkowo, Poland",,5150,4650,4900,3200-2700 BC,Late Neolithic,52.846667,17.861389,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Kie2_rmdup_q25_masked6.bam
Dom,Kil1,,,,,Kilpheder,"Kilpheder, Isle of South Uist",,1050,650,850,10-13th Century AD,Norse,57.264214,-7.33121,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Kil1-VEM226-PoolB_rmdup_q25_masked6.bam
Dom,Lud1,,,,,Ludwinowo,"Ludwinowo, Poland",,7450,6450,6950,5500–4500 BC,Neolithic,52.561944,19.015833,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Lud1_rmdup_q25_masked6.bam
Dom,Lud2,,,,,Ludwinowo,"Ludwinowo, Poland",,7450,6450,6950,5500–4500 BC,Neolithic,52.561944,19.015833,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Lud2_rmdup_q25_masked6.bam
Dom,Lud3,,,,,Ludwinowo,"Ludwinowo, Poland",,7450,6450,6950,5500–4500 BC,Neolithic,52.561944,19.015833,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Lud3_rmdup_q25_masked6.bam
Dom,Lud4,,,,,Ludwinowo,"Ludwinowo, Poland",,7450,6450,6950,5500–4500 BC,Neolithic,52.561944,19.015833,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Lud4_rmdup_q25_masked6.bam
Dom,Mar-01,,,,,Maral Tappeh,"Maral Tappeh, Iran",,6250,5950,6100,4300-4000 BC,Early Chalcolithic,35.961944,50.68,M,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Mar1_rmdup_q25_masked6.bam
Dom,Men1,,,,,Mentese,"Mentese, Turkey",,8350,7650,8000,6400-5700 BC,Neolithic,40.286743,29.528623,M,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Men1_rmdup_q25_masked6.bam
Dom,Men2,,,,,Mentese,"Mentese, Turkey",,7998,7843,7920,6048-5893 BC,Neolithic,40.286743,29.528623,F,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Men2_rmdup_q25_masked6.bam
Dom,Mon1,,,,,Monjukli Depe,"Monjukli Depe, Turkmenistan",,7050,6450,6750,5100-4500 BC,Chalcolithic,36.848528,60.418056,F,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Mon1_rmdup_q25_masked6.bam
Dom,Nah1,,,,,Nahal Tillah,"Nahal Tillah, Israel",,5250,5000,5125,3300-3050 BC,Early Bronze,31.251898,34.78608,M,T1,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Nah1_rmdup_q25_masked6.bam
Dom,Ness2,,,,,Ness of Brodgar,"Ness of Brodgar, Orkney, Scotland",,4538,4414,4476,2588-2464BC,Neolithic,58.997027,-3.214885,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Ness2-VEM203-oldnew_rmdup_q25_masked6.bam
Dom,Ness3,,,,,Ness of Brodgar,"Ness of Brodgar, Orkney, Scotland",,4538,4414,4476,2588-2464BC,Neolithic,58.997027,-3.214885,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Ness3-VEM205-PoolE_rmdup_q25_masked6.bam
Dom,Ness4,,,,,Ness of Brodgar,"Ness of Brodgar, Orkney, Scotland",,4538,4414,4476,2588-2464BC,Neolithic,58.997027,-3.214885,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Ness4-VEM206-PoolC_rmdup_q25_masked6.bam
Dom,Ness5,,,,,Ness of Brodgar,"Ness of Brodgar, Orkney, Scotland",,4538,4414,4476,2588-2464BC,Neolithic,58.997027,-3.214885,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Ness5-VEM214-oldnew_rmdup_q25_masked6.bam
Dom,New1,,,,,Newgrange,"Newgrange, co. Meath, Ireland",,4822,4530,4676,2872-2580 BC,Late Neolithic,53.694369,-6.475031,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/New1-VEM123_rmdup_q25_masked6.bam
Dom,New2,,,,,Newgrange,"Newgrange, co. Meath, Ireland",,1692,1525,1608,258-425 AD,Iron,53.694369,-6.475031,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/New2-VEM115_rmdup_q25_masked6.bam
Dom,New3,,,,,Newgrange,"Newgrange, co. Meath, Ireland",,5027,4530,4778,3077-2580 BC,Late Neolithic,53.694369,-6.475031,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/New3-VEM116_rmdup_q25_masked6.bam
Dom,New4,,,,,Newgrange,"Newgrange, co. Meath, Ireland",,5027,4530,4778,3077-2580 BC,Late Neolithic,53.694369,-6.475031,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/New4-VEM117_rmdup_q25_masked6.bam
Dom,New5,,,,,Newgrange,"Newgrange, co. Meath, Ireland",,5027,4844,4935,3077-2894 BC,Late Neolithic,53.694369,-6.475031,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/New5-VEM124_rmdup_q25_masked6.bam
Dom,Otb1,,,,,Oosterbeintum,"Friesland province, Netherlands",,1850,1650,1750,100-300AD,Roman,53.233889,5.511944,M,,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Otb1-MV037_rmdup_q25_masked6.bam
Dom,Par1,,,,,Parknabinia,"Parknabinia, Co Clare, Ireland",,4248,4085,4166,2298- 2135 BC,Neolithic/Chalcolithic,52.988054,-9.095246,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Par1-VEM231_rmdup_q25_masked6.bam
Dom,Par2,,,,,Parknabinia,"Parknabinia, Co Clare,Ireland",,4248,4085,4166,2298- 2135 BC,Chalcolithic,52.988054,-9.095246,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Par2-VEM232_rmdup_q25_masked6.bam
Dom,Plo1,,,,,Plocnik,"Prokuplje, Serbia",,7225,6950,7087,5275/5125-5100/5000 cal BC,Neolithic,43.201944,21.355556,F,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo1_rmdup_q25_masked6.bam
Dom,Plo2,,,,,Plocnik,"Prokuplje, Serbia",,6975,6600,6787,5025/4950-4850-4650 cal BC,Neolithic,43.201944,21.355556,F,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo2_rmdup_q25_masked6.bam
Dom,Plo3,,,,,Plocnik,"Prokuplje, Serbia",,7050,6900,6975,5100/5000-5025/4950 cal BC,Neolithic,43.201944,21.355556,M,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo3_rmdup_q25_masked6.bam
Dom,Plo4,,,,,Plocnik,"Prokuplje, Serbia",,7050,6900,6975,5100/5000-5025/4950 cal BC,Neolithic,43.201944,21.355556,M,T2,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo4_rmdup_q25_masked6.bam
Dom,Plo5,,,,,Plocnik,"Prokuplje, Serbia",,6800,6450,6625,4850/4650-4600/4500 cal BC,Neolithic,43.201944,21.355556,M,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo5_rmdup_q25_masked6.bam
Dom,Plo6,,,,,Plocnik,"Prokuplje, Serbia",,7225,6950,7087,5275/5125-5100/5000 cal BC,Neolithic,43.201944,21.355556,M,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo6_rmdup_q25_masked6.bam
Dom,Plo7,,,,,Plocnik,"Prokuplje, Serbia",,7050,6900,6975,5100/5000-5025/4950 cal BC,Neolithic,43.201944,21.355556,F,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo7_rmdup_q25_masked6.bam
Dom,Plo8,,,,,Plocnik,"Prokuplje, Serbia",,7050,6900,6975,5100/5000-5025/4950 cal BC,Neolithic,43.201944,21.355556,F,T2,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Plo8_rmdup_q25_masked6.bam
Dom,Pot1,,,,,Potterne,"Potterne, Wiltshire, England",,2737,2607,2672,787- 657 BC,Iron,51.324181,-2.008973,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot1-VEM193-oldnew_rmdup_q25_masked6.bam
Dom,Pot2,,,,,Potterne,"Potterne, Wiltshire, England",,3979,2366,3172,2029-1465 to 790 - 416 cal BC,Late Bronze/Iron,51.324181,-2.008973,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot2-VEM194-PoolG_rmdup_q25_masked6.bam
Dom,Pot3,,,,,Potterne,"Potterne, Wiltshire, England",,3979,2366,3172,2029-1465 to 790 - 416 cal BC,Late Bronze/Iron,51.324181,-2.008973,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot3-VEM195-PoolJI_rmdup_q25_masked6.bam
Dom,Pot4,,,,,Potterne,"Potterne, Wiltshire, England",,2719,2380,2549,769-430 BC,Iron,51.324181,-2.008973,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot4-VEM196-oldnew_rmdup_q25_masked6.bam
Dom,Pot5,,,,,Potterne,"Potterne, Wiltshire, England",,3979,2366,3172,2029-1465 to 790 - 416 cal BC,Late Bronze/Iron,51.324181,-2.008973,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot5-VEM197-PoolH_rmdup_q25_masked6.bam
Dom,Pot6,,,,,Potterne,"Potterne, Wiltshire, England",,3979,2366,3172,2029-1465 to 790 - 416 cal BC,Late Bronze/Iron,51.324181,-2.008973,M,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Pot6-VEM198-PoolJI_rmdup_q25_masked6.bam
Dom,Pro1,,,,,Promachon,"Promachon, Serres, Greece",,7270,7020,7145,5320-5070 BC,Late Neolithic,41.366667,23.366667,,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Pro1_rmdup_q25_masked6.bam
Dom,Qaz1,,,,,Tepe Shizar,"Qazvin, Iran",,4832,4586,4709,2882-2636 BC,Middle Bronze,36.266667,50,F,T2,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Qaz1_rmdup_q25_masked6.bam
Dom,Rou1,,,,,Roughan Hill,"Roughan Hill, Co Clare, Ireland",,3578,3449,3513,1628 - 1499 BC,Bronze,52.988054,-9.095246,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Rou1-VEM216-oldnew_rmdup_q25_masked6.bam
Dom,Rou2,,,,,Roughan Hill,"Roughan Hill, Co Clare, Ireland",,3578,3449,3513,1628 - 1499 BC,Bronze,52.988054,-9.095246,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Rou2-VEM217-oldnew_rmdup_q25_masked6.bam
Dom,Rou3,,,,,Roughan Hill,"Roughan Hill, Co Clare, Ireland",,3578,3449,3513,1628 - 1499 BC,Bronze,52.988054,-9.095246,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Rou3-VEM219-PoolG_rmdup_q25_masked6.bam
Dom,Rou4,,,,,Roughan Hill,"Roughan Hill, Co Clare, Ireland",,3578,3449,3513,1628 - 1499 BC,Bronze,52.988054,-9.095246,F,T3,Yes,SINGLE,Mullin_et_al_in_progress,/home/trinity/inbox/cattle/ancient/Rou4-VEM236_rmdup_q25_masked6.bam
Dom,Sac3,,,,,Tapeh-Sang-e-Caxmaq,"Shahroud, Iran",,,,7323,5373 cal BC,Late Neolithic,36.499722,55.000556,F,Q,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Sac3_rmdup_q25_masked6.bam
Dom,Sar38,,,,,Sarakenos cave,"Boeotia, Greece",,7700,7550,7625,5750-5600 BC,Neolithic,38.5,23.1667,,T3,Yes,SINGLE,Verdugo_et_al_in_review,/home/trinity/inbox/cattle/ancient/Sar38_rmdup_q25_masked6.bam
